id;name;description;status;created_at;updated_at
1;Credit Portfolio;Credit Portfolio;TRUE;2024-11-25 13:46:11.924;2024-11-25 13:46:11.924
2;Assets Acquired Through Payment;Assets Acquired Through Payment;TRUE;2024-11-25 13:46:11.924;2024-11-25 13:46:11.924
3;Public Obligations;Public Obligations;TRUE;2024-11-25 13:46:11.924;2024-11-25 13:46:11.924
4;Partner Contributions;Partner Contributions;TRUE;2024-11-25 13:46:11.924;2024-11-25 13:46:11.924
5;Credit Bureau;Credit Bureau;TRUE;2024-11-25 13:46:11.924;2024-11-25 13:46:11.924
6;Unauthorized Collections;Unauthorized Collections;TRUE;2024-11-25 13:46:11.924;2024-11-25 13:46:11.924
7;Provision of Information and/or Documentation;Provision of Information and/or Documentation;TRUE;2024-11-25 13:46:11.924;2024-11-25 13:46:11.924
8;Credit and/or Debit Cards;Credit and/or Debit Cards;TRUE;2024-11-25 13:46:11.924;2024-11-25 13:46:11.924
9;Personal and Credit Information;Personal and Credit Information;TRUE;2024-11-25 13:46:11.924;2024-11-25 13:46:11.924
10;Internal Conflict;Internal Conflict;TRUE;2024-11-25 13:46:11.924;2024-11-25 13:46:11.924
